GameID,Half,PlayerID,FrameID,Time,GameClock,Speed,AccelImpulse,AccelLoad,AccelX,AccelY,AccelZ,Longitude,Latitude
4,1,21,543,12/30/1899 10:07:02 AM,12/30/1899 12:00:54 AM,1.00555636,0.3611114,0.003949864,0.38875,-0.94,0.25125,-82.348957225,48.442864231
4,1,21,544,12/30/1899 10:07:03 AM,12/30/1899 12:00:54 AM,1.00555636,0.3611114,0.007724295,0.23375,-1.16,0.40875,-82.348957225,48.442864231
4,1,21,723,12/30/1899 10:07:20 AM,12/30/1899 12:01:12 AM,1.15833426,0.3611114,0.005097493,0.08375,-1.00375,0.4425,-82.349102543,48.442873821
4,1,21,724,12/30/1899 10:07:21 AM,12/30/1899 12:01:12 AM,1.15833426,0.3611114,0.003412987,0.0325,-0.9925,0.22625,-82.349102543,48.442873821
4,1,21,803,12/30/1899 10:07:28 AM,12/30/1899 12:01:20 AM,1.16111204,0.3611114,0.003619670,0.0025,-0.94625,0.2325,-82.349186428,48.442873629
4,1,21,804,12/30/1899 10:07:29 AM,12/30/1899 12:01:20 AM,1.16111204,0.3611114,0.002427959,-0.035,-0.99375,0.18125,-82.349186428,48.442873629
4,1,21,959,12/30/1899 10:07:44 AM,12/30/1899 12:01:35 AM,1.14444536,0.3611114,0.002197310,0.3475,-0.93625,0.15875,-82.349342693,48.442884316
4,1,21,1274,12/30/1899 10:08:16 AM,12/30/1899 12:02:07 AM,2.34444632,0.3611114,0.024175071,-0.1025,-1.1125,0.12375,-82.349392932,48.442903598
4,1,21,1408,12/30/1899 10:08:29 AM,12/30/1899 12:02:20 AM,2.30000184,0.3611114,0.068783429,-0.455,-1.41,0.1425,-82.349127543,48.442879634
4,1,21,1470,12/30/1899 10:08:35 AM,12/30/1899 12:02:27 AM,2.47500198,0.3611114,0.016077462,-0.06875,-1.62875,0.30625,-82.349135970,48.442872772
4,1,21,1745,12/30/1899 10:09:03 AM,12/30/1899 12:02:54 AM,1.28333436,0.3611114,0.004825602,0.2025,-0.75625,0.2175,-82.349481074,48.442867583
4,1,21,1859,12/30/1899 10:09:14 AM,12/30/1899 12:03:05 AM,1.14722314,0.3611114,0.002512896,0.0625,-0.64375,0.59875,-82.349368034,48.442921169
4,1,21,2025,12/30/1899 10:09:31 AM,12/30/1899 12:03:22 AM,0.37222252,0.3611114,0.001878248,0.0875,-0.9325,0.52625,-82.349357696,48.442919105
4,1,21,2530,12/30/1899 10:10:21 AM,12/30/1899 12:04:13 AM,1.2638899,0.3611114,0.007616657,0.20125,-0.3225,0.62625,-82.349352946,48.442921885
4,1,21,3483,12/30/1899 10:11:56 AM,12/30/1899 12:05:48 AM,0.33888916,0.3611114,0.003014586,-0.15,-0.94875,0.4125,-82.349317873,48.442910611
4,1,21,3611,12/30/1899 10:12:09 AM,12/30/1899 12:06:01 AM,0.88333404,0.3611114,0.004297906,0.3575,-0.86,0.52875,-82.499922897,47.873871757
4,1,21,3921,12/30/1899 10:12:40 AM,12/30/1899 12:06:32 AM,1.7222236,0.3611114,0.010660124,0.335,0.04875,0.08625,-82.349324763,48.442932994
4,1,21,4406,12/30/1899 10:13:29 AM,12/30/1899 12:07:20 AM,0.3333336,0.3611114,0.002095937,0.22125,-1.00875,0.4,-82.349281181,48.443242425
4,1,21,4571,12/30/1899 10:13:45 AM,12/30/1899 12:07:37 AM,0.37222252,0.3611114,0.001604799,-0.00625,-1.09875,0.33375,-82.349319350,48.443284916
4,1,21,64,12/30/1899 10:06:15 AM,12/30/1899 12:00:06 AM,0.3750003,0.3888892,0.002311085,-0.05125,-0.94,0.4275,-82.349585023,48.442921240
4,1,21,359,12/30/1899 10:06:44 AM,12/30/1899 12:00:35 AM,0.40000032,0.3888892,0.000728553,0.06625,-1.01,0.36375,-82.349562948,48.442897954
4,1,21,449,12/30/1899 10:06:53 AM,12/30/1899 12:00:44 AM,7.1111168,0.3888892,0.165216350,0.53375,-1.51875,0.36,-82.349306756,48.442874048
4,1,21,618,12/30/1899 10:07:10 AM,12/30/1899 12:01:01 AM,0.98888968,0.3888892,0.010198681,0.1475,-1.2725,0.41875,-82.349004104,48.442877650
4,1,21,703,12/30/1899 10:07:18 AM,12/30/1899 12:01:10 AM,1.10000088,0.3888892,0.007307612,0.0775,-1.07875,0.46625,-82.349082875,48.442875041
4,1,21,704,12/30/1899 10:07:19 AM,12/30/1899 12:01:10 AM,1.10000088,0.3888892,0.004427137,0.02,-1.00875,0.28,-82.349082875,48.442875041
4,1,21,919,12/30/1899 10:07:40 AM,12/30/1899 12:01:31 AM,1.16111204,0.3888892,0.003498968,0.22625,-0.95875,0.185,-82.349303666,48.442881228
4,1,21,965,12/30/1899 10:07:45 AM,12/30/1899 12:01:36 AM,0.97500078,0.3888892,0.003716902,-0.08375,-0.96,0.15125,-82.349348322,48.442884551
4,1,21,1079,12/30/1899 10:07:56 AM,12/30/1899 12:01:47 AM,1.07222308,0.3888892,0.003101862,0.37875,-0.96125,0.23875,-82.349460719,48.442899120
4,1,21,1140,12/30/1899 10:08:02 AM,12/30/1899 12:01:54 AM,0.84166734,0.3888892,0.005640673,0.26875,-1.0525,0.44875,-82.349506170,48.442860959
4,1,21,1263,12/30/1899 10:08:15 AM,12/30/1899 12:02:06 AM,2.3472241,0.3888892,0.071657968,0.71875,-2.11875,0.72,-82.349413347,48.442906442
4,1,21,1413,12/30/1899 10:08:29 AM,12/30/1899 12:02:21 AM,2.35555744,0.3888892,0.015369060,-0.4,-0.2375,0.0275,-82.349117740,48.442878791
4,1,21,1414,12/30/1899 10:08:30 AM,12/30/1899 12:02:21 AM,2.35555744,0.3888892,0.038423127,0.2675,-1.16,0.0825,-82.349117740,48.442878791
4,1,21,1420,12/30/1899 10:08:30 AM,12/30/1899 12:02:22 AM,2.70000216,0.3888892,0.036135004,0.4475,-2.155,0.74125,-82.349102335,48.442878474
4,1,21,1913,12/30/1899 10:09:19 AM,12/30/1899 12:03:11 AM,0.50555596,0.3888892,0.006265363,0.15,-0.78625,0.65,-82.349368374,48.442917759
4,1,21,1914,12/30/1899 10:09:20 AM,12/30/1899 12:03:11 AM,0.50555596,0.3888892,0.006853638,0.13375,-0.79375,0.3225,-82.349368374,48.442917759
4,1,21,1939,12/30/1899 10:09:22 AM,12/30/1899 12:03:13 AM,0.53333376,0.3888892,0.001884308,0.255,-0.94875,0.35875,-82.349361344,48.442922599
4,1,21,1979,12/30/1899 10:09:26 AM,12/30/1899 12:03:17 AM,0.40555588,0.3888892,0.003498679,0.0875,-0.85375,0.53125,-82.349364854,48.442922051
4,1,21,2119,12/30/1899 10:09:40 AM,12/30/1899 12:03:31 AM,0.33055582,0.3888892,0.005755372,0.125,0.00625,0.59875,-82.349360725,48.442913508
4,1,21,2159,12/30/1899 10:09:44 AM,12/30/1899 12:03:35 AM,0.46944482,0.3888892,0.004967025,0.32875,-0.725,0.485,-82.349368257,48.442912968
4,1,21,2183,12/30/1899 10:09:47 AM,12/30/1899 12:03:38 AM,0.5138893,0.3888892,0.005839322,0.005,-1.04125,0.4925,-82.349359226,48.442914252
4,1,21,2248,12/30/1899 10:09:53 AM,12/30/1899 12:03:44 AM,0.3194447,0.3888892,0.005728476,0.1,-1.205,0.24375,-82.349364192,48.442908553
4,1,21,2429,12/30/1899 10:10:11 AM,12/30/1899 12:04:02 AM,0.61944494,0.3888892,0.009851166,0.23875,-0.34625,0.47875,-82.349356586,48.442922584
4,1,21,2879,12/30/1899 10:10:56 AM,12/30/1899 12:04:47 AM,0.39722254,0.3888892,0.010753322,0.19125,-0.82125,0.6775,-82.349328643,48.442909593
4,1,21,3315,12/30/1899 10:11:40 AM,12/30/1899 12:05:31 AM,0.71666724,0.3888892,0.002848256,-0.32,-0.8775,0.315,-82.349330049,48.442910379
4,1,21,3403,12/30/1899 10:11:48 AM,12/30/1899 12:05:40 AM,0.48055594,0.3888892,0.008759216,0.075,-1.195,0.32,-82.349338804,48.442918132
4,1,21,3578,12/30/1899 10:12:06 AM,12/30/1899 12:05:57 AM,1.16111204,0.3888892,0.004554739,-0.035,-1.07125,0.5225,-82.349324635,48.442925473
4,1,21,144,12/30/1899 10:06:23 AM,12/30/1899 12:00:14 AM,0.35000028,0.416667,0.001082107,0.295,-0.98625,0.3875,-82.349585516,48.442913840
4,1,21,715,12/30/1899 10:07:20 AM,12/30/1899 12:01:11 AM,1.20277874,0.416667,0.004093400,0.07375,-0.94375,0.22375,-82.349094736,48.442874407
4,1,21,745,12/30/1899 10:07:23 AM,12/30/1899 12:01:14 AM,1.16944538,0.416667,0.004301861,-0.02375,-0.98125,0.18,-82.349126942,48.442872526
4,1,21,763,12/30/1899 10:07:24 AM,12/30/1899 12:01:16 AM,1.17777872,0.416667,0.003371322,0,-0.9675,0.28625,-82.349145267,48.442872342
4,1,21,764,12/30/1899 10:07:25 AM,12/30/1899 12:01:16 AM,1.17777872,0.416667,0.002837023,0.005,-1.00625,0.2125,-82.349145267,48.442872342
4,1,21,878,12/30/1899 10:07:36 AM,12/30/1899 12:01:27 AM,1.0138897,0.416667,0.003978948,0.17875,-0.97375,0.22375,-82.349261347,48.442877583
4,1,21,939,12/30/1899 10:07:42 AM,12/30/1899 12:01:33 AM,1.00833414,0.416667,0.004059496,0.2525,-0.99875,0.14125,-82.349324397,48.442883426
4,1,21,983,12/30/1899 10:07:46 AM,12/30/1899 12:01:38 AM,1.0972231,0.416667,0.005488711,0.08125,-0.8925,0.44125,-82.349364972,48.442886417
4,1,21,984,12/30/1899 10:07:47 AM,12/30/1899 12:01:38 AM,1.0972231,0.416667,0.002813502,-0.01875,-1.0025,0.27125,-82.349364972,48.442886417
4,1,21,993,12/30/1899 10:07:47 AM,12/30/1899 12:01:39 AM,1.06666752,0.416667,0.004790098,0.11125,-0.99375,0.4025,-82.349374614,48.442887976
4,1,21,994,12/30/1899 10:07:48 AM,12/30/1899 12:01:39 AM,1.06666752,0.416667,0.003339535,0.025,-1.0175,0.245,-82.349374614,48.442887976
4,1,21,1040,12/30/1899 10:07:52 AM,12/30/1899 12:01:44 AM,1.14722314,0.416667,0.003217674,0.2425,-0.9,0.22125,-82.349421895,48.442897602
4,1,21,1065,12/30/1899 10:07:55 AM,12/30/1899 12:01:46 AM,1.09444532,0.416667,0.004334649,-0.025,-0.9925,0.2125,-82.349447046,48.442899035
4,1,21,1068,12/30/1899 10:07:55 AM,12/30/1899 12:01:46 AM,1.16388982,0.416667,0.003981929,0.2175,-0.94,0.3125,-82.349449799,48.442899270
4,1,21,1123,12/30/1899 10:08:01 AM,12/30/1899 12:01:52 AM,0.9583341,0.416667,0.004003611,-0.005,-1.0325,0.3575,-82.349496123,48.442871517
4,1,21,1179,12/30/1899 10:08:06 AM,12/30/1899 12:01:57 AM,1.17222316,0.416667,0.010572423,0.03375,-0.9475,0.31625,-82.349497347,48.442875778
4,1,21,1190,12/30/1899 10:08:07 AM,12/30/1899 12:01:59 AM,1.19722318,0.416667,0.005756155,-0.1925,-0.87,0.28625,-82.349491523,48.442884333
4,1,21,1205,12/30/1899 10:08:09 AM,12/30/1899 12:02:00 AM,1.03055638,0.416667,0.004053355,0.385,-0.97125,0.34875,-82.349487288,48.442897102
4,1,21,1213,12/30/1899 10:08:10 AM,12/30/1899 12:02:01 AM,0.94166742,0.416667,0.014583774,0.45875,-1.015,0.445,-82.349485778,48.442903216
4,1,21,1279,12/30/1899 10:08:16 AM,12/30/1899 12:02:07 AM,2.1666684,0.416667,0.099548183,0.09125,-0.985,0.72,-82.349382676,48.442902079
4,1,21,1349,12/30/1899 10:08:23 AM,12/30/1899 12:02:14 AM,2.7638911,0.416667,0.015862674,0.515,-0.94625,0.72125,-82.349244628,48.442888909
4,1,21,1359,12/30/1899 10:08:24 AM,12/30/1899 12:02:15 AM,2.40000192,0.416667,0.017529648,-0.1,-0.17375,0.07,-82.349223066,48.442887314
4,1,21,1655,12/30/1899 10:08:54 AM,12/30/1899 12:02:45 AM,1.58611238,0.416667,0.051521799,0.4025,-1.67625,0.31125,-82.349477505,48.442884982
4,1,21,1669,12/30/1899 10:08:55 AM,12/30/1899 12:02:46 AM,0.8472229,0.416667,0.010645182,0.1975,-1.0125,0.31875,-82.349488162,48.442884015
4,1,21,1673,12/30/1899 10:08:55 AM,12/30/1899 12:02:47 AM,0.60277826,0.416667,0.010395687,0.34875,-1.09,0.42875,-82.349490989,48.442882816
4,1,21,1674,12/30/1899 10:08:56 AM,12/30/1899 12:02:47 AM,0.60277826,0.416667,0.004630302,0.32875,-0.8925,0.61875,-82.349490989,48.442882816
4,1,21,1833,12/30/1899 10:09:11 AM,12/30/1899 12:03:03 AM,1.0694453,0.416667,0.003832481,0.2425,-0.87625,0.32875,-82.349378669,48.442923539
4,1,21,1834,12/30/1899 10:09:12 AM,12/30/1899 12:03:03 AM,1.0694453,0.416667,0.003099967,0.255,-0.94875,0.34125,-82.349378669,48.442923539
4,1,21,2400,12/30/1899 10:10:08 AM,12/30/1899 12:04:00 AM,0.89444516,0.416667,0.009030075,-0.08375,-1.2675,0.435,-82.349353760,48.442927112
4,1,21,2565,12/30/1899 10:10:25 AM,12/30/1899 12:04:16 AM,0.51944486,0.416667,0.003641157,-0.05625,-0.9,0.66625,-82.349356491,48.442931896
4,1,21,2759,12/30/1899 10:10:44 AM,12/30/1899 12:04:35 AM,0.34444472,0.416667,0.004409495,0.185,-1.16875,0.29,-82.349347691,48.442912204
4,1,21,2845,12/30/1899 10:10:53 AM,12/30/1899 12:04:44 AM,0.7083339,0.416667,0.003674335,0.4625,-0.40625,0.55375,-82.349331309,48.442916428
4,1,21,2939,12/30/1899 10:11:02 AM,12/30/1899 12:04:53 AM,0.83611178,0.416667,0.002451720,0.1875,-0.995,0.4375,-82.349332072,48.442920926
4,1,21,2938,12/30/1899 10:11:02 AM,12/30/1899 12:04:53 AM,0.87777848,0.416667,0.003395644,0.1875,-0.98875,0.385,-82.349333040,48.442920810
4,1,21,3133,12/30/1899 10:11:22 AM,12/30/1899 12:05:13 AM,0.54444488,0.416667,0.003303665,0.11625,-1.0325,0.215,-82.349323289,48.442900037
4,1,21,3420,12/30/1899 10:11:50 AM,12/30/1899 12:05:42 AM,0.89166738,0.416667,0.007369837,0.1225,-1.02,0.41875,-82.349332692,48.442909364
4,1,21,3500,12/30/1899 10:11:58 AM,12/30/1899 12:05:50 AM,0.41944478,0.416667,0.002951071,0.08,-1.13875,0.29375,-82.349314171,48.442915273
4,1,21,3599,12/30/1899 10:12:08 AM,12/30/1899 12:05:59 AM,0.88055626,0.416667,0.003827379,-0.285,0.96625,1.05375,-66.908813637,42.387559169
4,1,21,3701,12/30/1899 10:12:18 AM,12/30/1899 12:06:10 AM,1.07500086,0.416667,0.008428630,0.1875,0.73125,0.98,-82.349329554,48.442919010
4,1,21,4386,12/30/1899 10:13:27 AM,12/30/1899 12:07:18 AM,0.37222252,0.416667,0.002756878,0.03875,-1.06625,0.34,-82.349281905,48.443242843
4,1,21,4429,12/30/1899 10:13:31 AM,12/30/1899 12:07:22 AM,0.5138893,0.416667,0.001350390,-0.08375,-1.05625,0.265,-82.349285009,48.443245354
4,1,21,550,12/30/1899 10:07:03 AM,12/30/1899 12:00:55 AM,0.98333412,0.4444448,0.009583211,0.11125,-1.0175,0.3925,-82.348958032,48.442868197
4,1,21,605,12/30/1899 10:07:09 AM,12/30/1899 12:01:00 AM,1.24166766,0.4444448,0.003143319,-0.0025,-0.97125,0.2525,-82.348994680,48.442877710
4,1,21,638,12/30/1899 10:07:12 AM,12/30/1899 12:01:03 AM,1.0000008,0.4444448,0.012723550,0.1725,-1.2875,0.505,-82.349021467,48.442878236
4,1,21,658,12/30/1899 10:07:14 AM,12/30/1899 12:01:05 AM,0.98055634,0.4444448,0.010993533,0.1975,-1.18875,0.55,-82.349039997,48.442877506
4,1,21,678,12/30/1899 10:07:16 AM,12/30/1899 12:01:07 AM,1.07500086,0.4444448,0.010071953,0.1875,-1.21875,0.5425,-82.349060019,48.442877453
4,1,21,680,12/30/1899 10:07:16 AM,12/30/1899 12:01:08 AM,1.1944454,0.4444448,0.003628586,0.18,-0.875,0.2175,-82.349062425,48.442877537
4,1,21,733,12/30/1899 10:07:21 AM,12/30/1899 12:01:13 AM,1.0833342,0.4444448,0.005328093,0.02875,-0.99375,0.335,-82.349113290,48.442873037
4,1,21,734,12/30/1899 10:07:22 AM,12/30/1899 12:01:13 AM,1.0833342,0.4444448,0.002745921,0.02375,-0.9925,0.2175,-82.349113290,48.442873037
4,1,21,819,12/30/1899 10:07:30 AM,12/30/1899 12:01:21 AM,1.1944454,0.4444448,0.003069594,0.2225,-0.955,0.21125,-82.349202597,48.442873906
4,1,21,923,12/30/1899 10:07:40 AM,12/30/1899 12:01:32 AM,1.20555652,0.4444448,0.003821881,0.00375,-0.9975,0.225,-82.349307862,48.442881474
4,1,21,924,12/30/1899 10:07:41 AM,12/30/1899 12:01:32 AM,1.20555652,0.4444448,0.003114167,0.01125,-0.9675,0.18875,-82.349307862,48.442881474
4,1,21,1033,12/30/1899 10:07:52 AM,12/30/1899 12:01:43 AM,1.22500098,0.4444448,0.007225870,-0.04625,-0.9375,0.30875,-82.349414080,48.442896913
4,1,21,1044,12/30/1899 10:07:53 AM,12/30/1899 12:01:44 AM,1.17222316,0.4444448,0.004669372,-0.1,-0.9925,0.13875,-82.349425490,48.442897617
4,1,21,1093,12/30/1899 10:07:58 AM,12/30/1899 12:01:49 AM,1.111112,0.4444448,0.003083463,0.01,-0.99375,0.3025,-82.349473072,48.442893181
4,1,21,1130,12/30/1899 10:08:01 AM,12/30/1899 12:01:53 AM,0.98333412,0.4444448,0.003520711,0.20375,-0.955,0.2125,-82.349500672,48.442866825
4,1,21,1185,12/30/1899 10:08:07 AM,12/30/1899 12:01:58 AM,1.1388898,0.4444448,0.009018231,0.40375,-0.79625,0.29,-82.349494534,48.442880585
4,1,21,1289,12/30/1899 10:08:17 AM,12/30/1899 12:02:08 AM,2.61944654,0.4444448,0.068781646,0.54,-2.01625,1.06875,-82.349361961,48.442898457
4,1,21,1319,12/30/1899 10:08:20 AM,12/30/1899 12:02:11 AM,2.7222244,0.4444448,0.090659706,-0.2075,-2.3125,0.3325,-82.349304235,48.442892779
4,1,21,1543,12/30/1899 10:08:42 AM,12/30/1899 12:02:34 AM,1.98889048,0.4444448,0.015398188,0.3625,-0.62125,0.27625,-82.349261678,48.442872037
4,1,21,1544,12/30/1899 10:08:43 AM,12/30/1899 12:02:34 AM,1.98889048,0.4444448,0.056472656,-1.30625,-2.05625,0.885,-82.349261678,48.442872037
4,1,21,1733,12/30/1899 10:09:01 AM,12/30/1899 12:02:53 AM,0.7361117,0.4444448,0.010911973,0.06,-1.29625,0.475,-82.349488317,48.442858574
4,1,21,1734,12/30/1899 10:09:02 AM,12/30/1899 12:02:53 AM,0.7361117,0.4444448,0.008823381,0.15375,-0.99625,0.63125,-82.349488317,48.442858574
4,1,21,2019,12/30/1899 10:09:30 AM,12/30/1899 12:03:21 AM,0.60000048,0.4444448,0.004647689,0.29,-0.99625,0.53875,-82.349359330,48.442919049
4,1,21,2165,12/30/1899 10:09:45 AM,12/30/1899 12:03:36 AM,0.88055626,0.4444448,0.004011919,0.06625,-0.825,0.1925,-82.349364718,48.442914951
4,1,21,2279,12/30/1899 10:09:56 AM,12/30/1899 12:03:47 AM,0.5833338,0.4444448,0.004328202,0.0275,-1.09625,0.295,-82.349361788,48.442913459
4,1,21,2768,12/30/1899 10:10:45 AM,12/30/1899 12:04:36 AM,0.68611166,0.4444448,0.004711828,0.105,-1.0625,0.405,-82.349343921,48.442912497
4,1,21,3033,12/30/1899 10:11:11 AM,12/30/1899 12:05:03 AM,0.8472229,0.4444448,0.002072310,0.2025,-1,0.28,-82.349326296,48.442882088
4,1,21,3034,12/30/1899 10:11:12 AM,12/30/1899 12:05:03 AM,0.8472229,0.4444448,0.002153840,0.2125,-0.92,0.3075,-82.349326296,48.442882088
4,1,21,3354,12/30/1899 10:11:44 AM,12/30/1899 12:05:35 AM,0.86666736,0.4444448,0.003409230,-0.105,-1.01,0.34125,-82.349322157,48.442900343
4,1,21,3480,12/30/1899 10:11:56 AM,12/30/1899 12:05:48 AM,0.39166698,0.4444448,0.002476168,-0.03125,-1.06125,0.455,-82.349317650,48.442909706
4,1,21,3707,12/30/1899 10:12:19 AM,12/30/1899 12:06:10 AM,0.45000036,0.4444448,0.005475029,-0.445,-0.17125,0.85125,-82.349328068,48.442918122
4,1,21,4077,12/30/1899 10:12:56 AM,12/30/1899 12:06:47 AM,0.94722298,0.4444448,0.017872023,-0.23875,-1.0225,0.2425,-82.349293646,48.443193486
4,1,21,55,12/30/1899 10:06:14 AM,12/30/1899 12:00:05 AM,0.4027781,0.4722226,0.003752491,0.16875,-1.145,0.3475,-82.349587460,48.442923982
4,1,21,103,12/30/1899 10:06:19 AM,12/30/1899 12:00:10 AM,0.47777816,0.4722226,0.001508062,0.33,-1.07125,0.1725,-82.349585126,48.442916191
4,1,21,268,12/30/1899 10:06:35 AM,12/30/1899 12:00:26 AM,0.33888916,0.4722226,0.001582107,-0.09125,-1.05375,0.2975,-82.349575562,48.442903326
4,1,21,650,12/30/1899 10:07:13 AM,12/30/1899 12:01:05 AM,1.1666676,0.4722226,0.005004307,0.175,-0.96875,0.26625,-82.349033243,48.442877839
4,1,21,700,12/30/1899 10:07:18 AM,12/30/1899 12:01:10 AM,1.26111212,0.4722226,0.002445078,0.2225,-0.915,0.20125,-82.349080643,48.442875562
4,1,21,968,12/30/1899 10:07:45 AM,12/30/1899 12:01:36 AM,0.96111188,0.4722226,0.003593130,0.29,-0.935,0.27375,-82.349350708,48.442885098
4,1,21,1018,12/30/1899 10:07:50 AM,12/30/1899 12:01:41 AM,1.08888976,0.4722226,0.004615157,0.2375,-0.9025,0.44375,-82.349399437,48.442894245
4,1,21,1015,12/30/1899 10:07:50 AM,12/30/1899 12:01:41 AM,1.17500094,0.4722226,0.002211208,-0.03125,-0.90875,0.27875,-82.349397164,48.442893278
4,1,21,1160,12/30/1899 10:08:04 AM,12/30/1899 12:01:56 AM,0.90833406,0.4722226,0.002869639,-0.00125,-0.84125,0.23625,-82.349508396,48.442861555
4,1,21,1635,12/30/1899 10:08:52 AM,12/30/1899 12:02:43 AM,2.10277946,0.4722226,0.020634497,0.28625,-0.93875,0.23375,-82.349446810,48.442883424
4,1,21,1739,12/30/1899 10:09:02 AM,12/30/1899 12:02:53 AM,1.20555652,0.4722226,0.006857395,0.17,-0.95,0.62875,-82.349484717,48.442862882
4,1,21,2018,12/30/1899 10:09:30 AM,12/30/1899 12:03:21 AM,0.64444496,0.4722226,0.009345610,0.13375,-1.2325,0.3825,-82.349359676,48.442918832
4,1,21,2093,12/30/1899 10:09:38 AM,12/30/1899 12:03:29 AM,0.69722278,0.4722226,0.007716651,0.06125,-1.16125,0.36875,-82.349367134,48.442911091
4,1,21,2115,12/30/1899 10:09:40 AM,12/30/1899 12:03:31 AM,0.30000024,0.4722226,0.026501406,-0.2725,0.8825,1.4525,-82.349360417,48.442912062
4,1,21,2164,12/30/1899 10:09:45 AM,12/30/1899 12:03:36 AM,0.7222228,0.4722226,0.006312367,0.0275,-1.1475,0.415,-82.349366248,48.442914360
4,1,21,2163,12/30/1899 10:09:45 AM,12/30/1899 12:03:36 AM,0.7222228,0.4722226,0.006129789,0.1175,-1.17375,0.325,-82.349366248,48.442914360
4,1,21,2380,12/30/1899 10:10:06 AM,12/30/1899 12:03:58 AM,1.11944534,0.4722226,0.012568430,0.0375,-0.995,0.49375,-82.349351605,48.442928824
4,1,21,2528,12/30/1899 10:10:21 AM,12/30/1899 12:04:12 AM,0.99166746,0.4722226,0.009618587,-0.27125,-0.8075,0.72,-82.349355003,48.442920663
4,1,21,2539,12/30/1899 10:10:22 AM,12/30/1899 12:04:13 AM,0.35833362,0.4722226,0.003156024,0.40125,0.5525,0.78375,-82.349349052,48.442926973
4,1,21,3035,12/30/1899 10:11:12 AM,12/30/1899 12:05:03 AM,0.69166722,0.4722226,0.006177429,0.10625,-1.14,0.35625,-82.349327660,48.442882791
4,1,21,3203,12/30/1899 10:11:29 AM,12/30/1899 12:05:20 AM,1.47500118,0.4722226,0.023114741,-0.16125,-1.1075,0.67,-82.349320679,48.442908270
4,1,21,3533,12/30/1899 10:12:01 AM,12/30/1899 12:05:53 AM,1.78611254,0.4722226,0.016119705,0.1625,0.0525,0.18625,-82.349318033,48.442899394
4,1,21,3952,12/30/1899 10:12:43 AM,12/30/1899 12:06:35 AM,2.30833518,0.4722226,0.027243014,0.53125,-1.75375,0.505,-82.349319345,48.442995418
4,1,21,4446,12/30/1899 10:13:33 AM,12/30/1899 12:07:24 AM,0.8750007,0.4722226,0.004550504,0.11,-1.01375,0.4,-82.349287623,48.443252692
4,1,21,4479,12/30/1899 10:13:36 AM,12/30/1899 12:07:27 AM,0.80833398,0.4722226,0.002060660,0.25125,-0.9375,0.28375,-82.349309162,48.443272518
4,1,21,4497,12/30/1899 10:13:38 AM,12/30/1899 12:07:29 AM,0.53888932,0.4722226,0.001411566,0.01,-1.095,0.21375,-82.349318309,48.443278476
4,1,21,9,12/30/1899 10:06:09 AM,12/30/1899 12:00:00 AM,0.39444476,0.5000004,0.002185991,0.3125,-0.99,0.3625,-82.349591207,48.442931613
4,1,21,58,12/30/1899 10:06:14 AM,12/30/1899 12:00:05 AM,0.56666712,0.5000004,0.003213629,0.19,-0.97375,0.44,-82.349586918,48.442922671
4,1,21,348,12/30/1899 10:06:43 AM,12/30/1899 12:00:34 AM,0.60833382,0.5000004,0.002355406,0.37875,-0.95375,0.40875,-82.349567174,48.442898791
4,1,21,643,12/30/1899 10:07:12 AM,12/30/1899 12:01:04 AM,1.02222304,0.5000004,0.011006819,0.1775,-1.2475,0.46375,-82.349025996,48.442878109
4,1,21,644,12/30/1899 10:07:13 AM,12/30/1899 12:01:04 AM,1.02222304,0.5000004,0.006415206,0.04125,-0.94125,0.4875,-82.349025996,48.442878109
4,1,21,809,12/30/1899 10:07:29 AM,12/30/1899 12:01:20 AM,1.13611202,0.5000004,0.003239129,0.1975,-0.91,0.22875,-82.349192517,48.442873861
4,1,21,868,12/30/1899 10:07:35 AM,12/30/1899 12:01:26 AM,1.03888972,0.5000004,0.004562635,0.215,-1.00375,0.26875,-82.349251938,48.442876109
4,1,21,1029,12/30/1899 10:07:51 AM,12/30/1899 12:01:42 AM,1.14444536,0.5000004,0.003372650,0.2175,-0.93,0.1675,-82.349410089,48.442896530
4,1,21,1034,12/30/1899 10:07:52 AM,12/30/1899 12:01:43 AM,1.17500094,0.5000004,0.003047505,0.01,-1,0.17,-82.349415351,48.442896981
4,1,21,1095,12/30/1899 10:07:58 AM,12/30/1899 12:01:49 AM,1.14722314,0.5000004,0.004666564,-0.04125,-1.04375,0.2,-82.349474927,48.442891747
4,1,21,1230,12/30/1899 10:08:11 AM,12/30/1899 12:02:03 AM,0.95555632,0.5000004,0.011387677,0.22,-0.975,0.79625,-82.349477072,48.442905310
4,1,21,1439,12/30/1899 10:08:32 AM,12/30/1899 12:02:23 AM,0.78611174,0.5000004,0.005430959,0.02875,-1.00125,0.37375,-82.349090676,48.442876716
4,1,21,1698,12/30/1899 10:08:58 AM,12/30/1899 12:02:49 AM,0.93333408,0.5000004,0.008863380,0.085,-1.3075,0.445,-82.349489747,48.442875327
4,1,21,2689,12/30/1899 10:10:37 AM,12/30/1899 12:04:28 AM,1.13333424,0.5000004,0.004958465,0.0125,-0.47375,0.3375,-82.349334964,48.442909722
4,1,21,2790,12/30/1899 10:10:47 AM,12/30/1899 12:04:39 AM,0.63055606,0.5000004,0.002219578,-0.05875,-0.96625,0.385,-82.349336229,48.442917148
